time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769396971.7938766,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.011955745569096754,-1.2559172693560088e-37,-7.648318569102944e-21,0.0,0.0,0.0,2.768338259899223e-37,0.011955745569096754,4.683244427255593e-37,0.0,0.0,0.0,-7.648318569102944e-21,4.683244427255592e-37,0.014388518829697515,0.0,0.0,0.0,0.0,0.0,0.0,9.999967065394962e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967065394962e-10,6.643390162481562e-46,0.0,0.0,0.0,0.0,6.643390162476122e-46,9.999983532643243e-10,0.005967325074340349,0.0,0.0,0.0,0.0,0.0,0.0,0.005967325074340349,0.0,0.0,0.0,0.0,0.0,0.0,0.00954356708341844,0.0,0.0,0.0,0.0,0.0,0.0,9.999901197486456e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901197486456e-10,-1.0082836632617824e-45,0.0,0.0,0.0,0.0,-1.0082836632617826e-45,9.99995059825513e-10
1769396971.8038208,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.012471601632410602,-1.6353568783520226e-37,-8.6875218746882e-21,0.0,0.0,0.0,3.1200473817213975e-37,0.012471601632410602,5.3195729281797596e-37,0.0,0.0,0.0,-8.6875218746882e-21,5.319572928179759e-37,0.015013200631971433,0.0,0.0,0.0,0.0,0.0,0.0,9.999966779836703e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966779836703e-10,6.751011269229911e-46,0.0,0.0,0.0,0.0,6.751011269234097e-46,9.99998338986317e-10,0.006223805918409973,0.0,0.0,0.0,0.0,0.0,0.0,0.006223805918409973,0.0,0.0,0.0,0.0,0.0,0.0,0.009953373347094155,0.0,0.0,0.0,0.0,0.0,0.0,9.999900340834337e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900340834337e-10,-1.0170253066911558e-45,0.0,0.0,0.0,0.0,-1.0170253066911557e-45,9.999950169920572e-10
1769396971.8138683,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.01299039312813665,-1.7648368014212857e-37,-9.820998562917129e-21,0.0,0.0,0.0,3.3420686443690193e-37,0.01299039312813665,6.0136272272536075e-37,0.0,0.0,0.0,-9.820998562917129e-21,6.013627227253607e-37,0.015641917667245847,0.0,0.0,0.0,0.0,0.0,0.0,9.99996688873291e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996688873291e-10,6.769038899976834e-46,0.0,0.0,0.0,0.0,6.769038900112661e-46,9.999983444311632e-10,0.006481620100701372,0.0,0.0,0.0,0.0,0.0,0.0,0.006481620100701372,0.0,0.0,0.0,0.0,0.0,0.0,0.010365262117993369,0.0,0.0,0.0,0.0,0.0,0.0,9.999900667514296e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900667514296e-10,-1.0136914621574312e-45,0.0,0.0,0.0,0.0,-1.0136914621574309e-45,9.999950333263801e-10
1769396971.8240418,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.013516478816343049,-2.4871893600849794e-37,-1.1064051380841074e-20,0.0,0.0,0.0,4.624697039910606e-37,0.013516478816343049,6.774777554574435e-37,0.0,0.0,0.0,-1.1064051380841074e-20,6.774777554574434e-37,0.016279983652001336,0.0,0.0,0.0,0.0,0.0,0.0,9.999967265918595e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967265918595e-10,6.719437614698501e-46,0.0,0.0,0.0,0.0,6.719437614746562e-46,9.999983632905718e-10,0.006742924926873685,0.0,0.0,0.0,0.0,0.0,0.0,0.006742924926873685,0.0,0.0,0.0,0.0,0.0,0.0,0.010782676854581607,0.0,0.0,0.0,0.0,0.0,0.0,9.99990179904155e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990179904155e-10,-1.0021444631683212e-45,0.0,0.0,0.0,0.0,-1.0021444631683207e-45,9.9999508990386e-10
1769396971.8339283,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.014038548590841709,-2.1485450850300736e-37,-1.2393898078372588e-20,0.0,0.0,0.0,3.9534038569162264e-37,0.014038548590841709,7.58907380531876e-37,0.0,0.0,0.0,-1.2393898078372588e-20,7.58907380531876e-37,0.016913702448860216,0.0,0.0,0.0,0.0,0.0,0.0,9.999966928154734e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966928154734e-10,6.71541414720293e-46,0.0,0.0,0.0,0.0,6.7154141471372266e-46,9.999983464022678e-10,0.0070020964841950644,0.0,0.0,0.0,0.0,0.0,0.0,0.0070020964841950644,0.0,0.0,0.0,0.0,0.0,0.0,0.011196631687818603,0.0,0.0,0.0,0.0,0.0,0.0,9.999900785776639e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900785776639e-10,-1.0124848362326202e-45,0.0,0.0,0.0,0.0,-1.0124848362326207e-45,9.999950392396145e-10
1769396971.844225,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.014567535176983103,-1.7124260799311224e-37,-1.384227448204892e-20,0.0,0.0,0.0,3.1548182526846546e-37,0.014567535176983103,8.475948568680148e-37,0.0,0.0,0.0,-1.384227448204892e-20,8.475948568680148e-37,0.017556365925862592,0.0,0.0,0.0,0.0,0.0,0.0,9.999967272346454e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967272346454e-10,6.714758911977745e-46,0.0,0.0,0.0,0.0,6.714758912186686e-46,9.999983636119669e-10,0.0072645558930783385,0.0,0.0,0.0,0.0,0.0,0.0,0.0072645558930783385,0.0,0.0,0.0,0.0,0.0,0.0,0.01161578329826638,0.0,0.0,0.0,0.0,0.0,0.0,9.99990181832462e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990181832462e-10,-1.0019477003615522e-45,0.0,0.0,0.0,0.0,-1.001947700361552e-45,9.999950908680327e-10
1769396971.8539793,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.015122682884917265,7.33571623378001e-38,-1.5474772446068012e-20,0.0,0.0,0.0,1.3668161339441317e-37,0.015122682884917265,9.475565271805421e-37,0.0,0.0,0.0,-1.5474772446068012e-20,9.475565271805421e-37,0.018231423991293755,0.0,0.0,0.0,0.0,0.0,0.0,9.99996872478437e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996872478437e-10,6.531425056094276e-46,0.0,0.0,0.0,0.0,6.531425056054262e-46,9.999984362343276e-10,0.007539831926464811,0.0,0.0,0.0,0.0,0.0,0.0,0.007539831926464811,0.0,0.0,0.0,0.0,0.0,0.0,0.012055342345224266,0.0,0.0,0.0,0.0,0.0,0.0,9.999906175526816e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999906175526816e-10,-9.57483270280228e-46,0.0,0.0,0.0,0.0,-9.574832702802278e-46,9.999953087323257e-10
1769396971.864274,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.015668848404521134,2.591921581506295e-37,-1.7196456500398682e-20,0.0,0.0,0.0,-1.398083941737926e-38,0.015668848404521134,1.0529792704944966e-36,0.0,0.0,0.0,-1.7196456500398682e-20,1.0529792704944968e-36,0.01889618812808856,0.0,0.0,0.0,0.0,0.0,0.0,9.999968114481777e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968114481777e-10,6.445488197630422e-46,0.0,0.0,0.0,0.0,6.445488197715984e-46,9.999984057190053e-10,0.007810485375639787,0.0,0.0,0.0,0.0,0.0,0.0,0.007810485375639787,0.0,0.0,0.0,0.0,0.0,0.0,0.012487457515814307,0.0,0.0,0.0,0.0,0.0,0.0,9.999904344665295e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999904344665295e-10,-9.761675809086088e-46,0.0,0.0,0.0,0.0,-9.76167580908609e-46,9.99995217187515e-10
1769396971.8738968,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.01619633839288537,4.2045158647402405e-37,-1.8971114377816657e-20,0.0,0.0,0.0,-1.1901680789131198e-37,0.01619633839288537,1.1616457249525747e-36,0.0,0.0,0.0,-1.897111437781666e-20,1.1616457249525748e-36,0.019538829297735868,0.0,0.0,0.0,0.0,0.0,0.0,9.999966885443515e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966885443515e-10,6.633181119152513e-46,0.0,0.0,0.0,0.0,6.633181119261611e-46,9.999983442666924e-10,0.008071720143613133,0.0,0.0,0.0,0.0,0.0,0.0,0.008071720143613133,0.0,0.0,0.0,0.0,0.0,0.0,0.012904474664616368,0.0,0.0,0.0,0.0,0.0,0.0,9.999900657646372e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900657646372e-10,-1.0137927715084382e-45,0.0,0.0,0.0,0.0,-1.0137927715084385e-45,9.999950328329741e-10
1769396971.8838613,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.016754880698687226,1.0234605099674309e-36,-2.097315569146615e-20,0.0,0.0,0.0,-6.036937951964968e-37,0.016754880698687226,1.2842353992786556e-36,0.0,0.0,0.0,-2.0973155691466156e-20,1.2842353992786558e-36,0.020219969511481816,0.0,0.0,0.0,0.0,0.0,0.0,9.99996862764784e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996862764784e-10,6.580818620658035e-46,0.0,0.0,0.0,0.0,6.5808186206210835e-46,9.999984313774705e-10,0.008348152185168742,0.0,0.0,0.0,0.0,0.0,0.0,0.008348152185168742,0.0,0.0,0.0,0.0,0.0,0.0,0.013345685223506536,0.0,0.0,0.0,0.0,0.0,0.0,9.999905884124523e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999905884124523e-10,-9.604568215035866e-46,0.0,0.0,0.0,0.0,-9.604568215035869e-46,9.999952941619373e-10
1769396971.8939476,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.017302399747194813,1.5717453776264674e-36,-2.3061285054570927e-20,0.0,0.0,0.0,-1.2485165109882719e-36,0.017302399747194813,1.4120964463152489e-36,0.0,0.0,0.0,-2.306128505457093e-20,1.412096446315249e-36,0.020888349430204053,0.0,0.0,0.0,0.0,0.0,0.0,9.999967890261768e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967890261768e-10,6.4782805907577e-46,0.0,0.0,0.0,0.0,6.478280590791355e-46,9.99998394507933e-10,0.008618942590629177,0.0,0.0,0.0,0.0,0.0,0.0,0.008618942590629177,0.0,0.0,0.0,0.0,0.0,0.0,0.01377782332822398,0.0,0.0,0.0,0.0,0.0,0.0,9.999903672022495e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999903672022495e-10,-9.830317598554486e-46,0.0,0.0,0.0,0.0,-9.830317598554483e-46,9.999951835547292e-10
1769396971.9042375,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.01787773904336429,2.3988204145677424e-36,-2.5392674725187905e-20,0.0,0.0,0.0,-2.0500164071681224e-36,0.01787773904336429,1.5548528911995634e-36,0.0,0.0,0.0,-2.539267472518791e-20,1.5548528911995634e-36,0.021591435967741743,0.0,0.0,0.0,0.0,0.0,0.0,9.997670083875306e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.997670083875306e-10,2.4038461598817394e-44,0.0,0.0,0.0,0.0,2.4038461598807497e-44,9.998834770449573e-10,0.008903287987173599,0.0,0.0,0.0,0.0,0.0,0.0,0.008903287987173599,0.0,0.0,0.0,0.0,0.0,0.0,0.014231518919287953,0.0,0.0,0.0,0.0,0.0,0.0,9.993016759731083e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.993016759731083e-10,-7.116611913086574e-44,0.0,0.0,0.0,0.0,-7.116611913086576e-44,9.996505939896477e-10
1769396971.9142208,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.01840738865801702,3.255881836134395e-36,-2.766588350458384e-20,0.0,0.0,0.0,-2.9054627201465194e-36,0.01840738865801702,1.6940467839736084e-36,0.0,0.0,0.0,-2.766588350458385e-20,1.6940467839736084e-36,0.022239377740732525,0.0,0.0,0.0,0.0,0.0,0.0,9.999966576646421e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966576646421e-10,2.4078978758148385e-44,0.0,0.0,0.0,0.0,2.407897875814206e-44,9.999983288267362e-10,0.00916486241339725,0.0,0.0,0.0,0.0,0.0,0.0,0.00916486241339725,0.0,0.0,0.0,0.0,0.0,0.0,0.014648813055076816,0.0,0.0,0.0,0.0,0.0,0.0,9.99989973127913e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99989973127913e-10,-1.0221890399755661e-45,0.0,0.0,0.0,0.0,-1.0221890399755661e-45,9.99994986513713e-10
1769396971.9238224,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.018944990568489698,4.022145759078631e-36,-3.010030444709963e-20,0.0,0.0,0.0,-3.793307227490549e-36,0.018944990568489698,1.843112074725071e-36,0.0,0.0,0.0,-3.010030444709964e-20,1.843112074725071e-36,0.022897738206754534,0.0,0.0,0.0,0.0,0.0,0.0,9.999966957659555e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966957659555e-10,6.782739972836493e-46,0.0,0.0,0.0,0.0,6.782739972892763e-46,9.999983478775186e-10,0.009430172837767939,0.0,0.0,0.0,0.0,0.0,0.0,0.009430172837767939,0.0,0.0,0.0,0.0,0.0,0.0,0.015071998687944153,0.0,0.0,0.0,0.0,0.0,0.0,9.999900874288763e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900874288763e-10,-1.0115812708688029e-45,0.0,0.0,0.0,0.0,-1.0115812708688023e-45,9.999950436653085e-10
1769396971.9338338,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.019511239910068087,5.1237070846667994e-36,-3.2805494558589557e-20,0.0,0.0,0.0,-4.829622310617894e-36,0.019511239910068087,2.008757195281131e-36,0.0,0.0,0.0,-3.280549455858957e-20,2.008757195281131e-36,0.023591947101936236,0.0,0.0,0.0,0.0,0.0,0.0,9.999968515043523e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968515043523e-10,6.58493982008525e-46,0.0,0.0,0.0,0.0,6.584939819854551e-46,9.999984257472193e-10,0.00970940739403373,0.0,0.0,0.0,0.0,0.0,0.0,0.00970940739403373,0.0,0.0,0.0,0.0,0.0,0.0,0.01551731801836224,0.0,0.0,0.0,0.0,0.0,0.0,9.999905546320077e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999905546320077e-10,-9.63904097590652e-46,0.0,0.0,0.0,0.0,-9.639040975906522e-46,9.999952772713964e-10
1769396971.944127,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.020057817329058897,6.035181322407225e-36,-3.555638180497211e-20,0.0,0.0,0.0,-5.762747132943191e-36,0.020057817329058897,2.1772004583360143e-36,0.0,0.0,0.0,-3.555638180497213e-20,2.1772004583360143e-36,0.02426279721995421,0.0,0.0,0.0,0.0,0.0,0.0,9.99996725948821e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996725948821e-10,6.554137287466002e-46,0.0,0.0,0.0,0.0,6.554137287472963e-46,9.999983629690504e-10,0.009978728376937451,0.0,0.0,0.0,0.0,0.0,0.0,0.009978728376937451,0.0,0.0,0.0,0.0,0.0,0.0,0.01594675198878415,0.0,0.0,0.0,0.0,0.0,0.0,9.999901779750903e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901779750903e-10,-1.0023420545910566e-45,0.0,0.0,0.0,0.0,-1.0023420545910566e-45,9.99995088939309e-10
1769396971.9540808,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.020611424232395,6.716901065699307e-36,-3.8484983129953755e-20,0.0,0.0,0.0,-6.64441666435308e-36,0.020611424232395,2.3565255702668875e-36,0.0,0.0,0.0,-3.848498312995377e-20,2.3565255702668875e-36,0.02494304796789449,0.0,0.0,0.0,0.0,0.0,0.0,9.999967552694435e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967552694435e-10,6.652340614428825e-46,0.0,0.0,0.0,0.0,6.6523406144686316e-46,9.999983776294574e-10,0.010251294974409554,0.0,0.0,0.0,0.0,0.0,0.0,0.010251294974409554,0.0,0.0,0.0,0.0,0.0,0.0,0.016381284380918026,0.0,0.0,0.0,0.0,0.0,0.0,9.99990265934664e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990265934664e-10,-9.933653541028281e-46,0.0,0.0,0.0,0.0,-9.933653541028281e-46,9.99995132919956e-10
1769396971.9640813,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.02116588878015521,7.425352678972941e-36,-4.156399158375968e-20,0.0,0.0,0.0,-7.523679860748918e-36,0.02116588878015521,2.5450604626419408e-36,0.0,0.0,0.0,-4.15639915837597e-20,2.5450604626419408e-36,0.025625144527669508,0.0,0.0,0.0,0.0,0.0,0.0,9.999967476713338e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967476713338e-10,6.630173775642691e-46,0.0,0.0,0.0,0.0,6.630173775629201e-46,9.99998373830378e-10,0.010524058953348686,0.0,0.0,0.0,0.0,0.0,0.0,0.010524058953348686,0.0,0.0,0.0,0.0,0.0,0.0,0.0168160528451568,0.0,0.0,0.0,0.0,0.0,0.0,9.99990243140927e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990243140927e-10,-9.956915502667221e-46,0.0,0.0,0.0,0.0,-9.956915502667222e-46,9.999951215228654e-10
1769396971.9738503,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.02176539921079397,8.21409791412846e-36,-4.5059928768087936e-20,0.0,0.0,0.0,-8.308970386651537e-36,0.02176539921079397,2.7591248767823315e-36,0.0,0.0,0.0,-4.505992876808796e-20,2.7591248767823315e-36,0.026363561451768765,0.0,0.0,0.0,0.0,0.0,0.0,9.999969796002212e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999969796002212e-10,6.401260013674209e-46,0.0,0.0,0.0,0.0,6.401260013740613e-46,9.99998489795549e-10,0.010818724095165183,0.0,0.0,0.0,0.0,0.0,0.0,0.010818724095165183,0.0,0.0,0.0,0.0,0.0,0.0,0.01728564055327397,0.0,0.0,0.0,0.0,0.0,0.0,9.999909389101315e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999909389101315e-10,-9.246892670155975e-46,0.0,0.0,0.0,0.0,-9.246892670155973e-46,9.999954694140138e-10
1769396971.9939888,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.022361854116061567,8.658141840022965e-36,-4.8712458548430023e-20,0.0,0.0,0.0,-8.873817370591706e-36,0.022361854116061567,2.982777821996648e-36,0.0,0.0,0.0,-4.871245854843005e-20,2.982777821996648e-36,0.027099161526080086,0.0,0.0,0.0,0.0,0.0,0.0,9.9999695086626e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.9999695086626e-10,6.193908734626877e-46,0.0,0.0,0.0,0.0,6.193908734700605e-46,9.999984754284812e-10,0.0111116149906306,0.0,0.0,0.0,0.0,0.0,0.0,0.0111116149906306,0.0,0.0,0.0,0.0,0.0,0.0,0.017752306891787868,0.0,0.0,0.0,0.0,0.0,0.0,9.999908527103413e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999908527103413e-10,-9.334868169114349e-46,0.0,0.0,0.0,0.0,-9.334868169114349e-46,9.999954263133341e-10
1769396972.004094,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.022913954904772233,9.206112932415922e-36,-5.2250615357335743e-20,0.0,0.0,0.0,-9.420821924888157e-36,0.022913954904772233,3.199427442542038e-36,0.0,0.0,0.0,-5.225061535733576e-20,3.199427442542038e-36,0.027780913557648446,0.0,0.0,0.0,0.0,0.0,0.0,9.99996691830808e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996691830808e-10,6.487558504266266e-46,0.0,0.0,0.0,0.0,6.487558504277931e-46,9.999983459099318e-10,0.0113824784128848,0.0,0.0,0.0,0.0,0.0,0.0,0.0113824784128848,0.0,0.0,0.0,0.0,0.0,0.0,0.01818379202074589,0.0,0.0,0.0,0.0,0.0,0.0,9.999900756237463e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900756237463e-10,-1.0127873007733862e-45,0.0,0.0,0.0,0.0,-1.0127873007733862e-45,9.999950377626265e-10
1769396972.0142107,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.02346875595229643,9.170911519756768e-36,-5.596040654009977e-20,0.0,0.0,0.0,-9.482458780976864e-36,0.02346875595229643,3.42658663741589e-36,0.0,0.0,0.0,-5.59604065400998e-20,3.426586637415891e-36,0.028466837349050693,0.0,0.0,0.0,0.0,0.0,0.0,9.99996694127449e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996694127449e-10,6.7495471638854985e-46,0.0,0.0,0.0,0.0,6.7495471638483144e-46,9.999983470582601e-10,0.011654422322343027,0.0,0.0,0.0,0.0,0.0,0.0,0.011654422322343027,0.0,0.0,0.0,0.0,0.0,0.0,0.01861691538040524,0.0,0.0,0.0,0.0,0.0,0.0,9.999900825134869e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900825134869e-10,-1.0120830337008569e-45,0.0,0.0,0.0,0.0,-1.0120830337008566e-45,9.99995041207565e-10
1769396972.0247262,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.02403180201503449,9.139184128257786e-36,-5.988532298522888e-20,0.0,0.0,0.0,-9.487428750643583e-36,0.02403180201503449,3.6669184554882984e-36,0.0,0.0,0.0,-5.988532298522892e-20,3.666918455488299e-36,0.02916382278674209,0.0,0.0,0.0,0.0,0.0,0.0,9.9999672851946e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.9999672851946e-10,6.712109051738646e-46,0.0,0.0,0.0,0.0,6.712109051776646e-46,9.999983642543785e-10,0.01193015272672702,0.0,0.0,0.0,0.0,0.0,0.0,0.01193015272672702,0.0,0.0,0.0,0.0,0.0,0.0,0.019055983482302363,0.0,0.0,0.0,0.0,0.0,0.0,9.999901856868046e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901856868046e-10,-1.0015543768536268e-45,0.0,0.0,0.0,0.0,-1.001554376853627e-45,9.99995092795242e-10
1769396972.0348191,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.02461218560889069,8.988499460666668e-36,-6.410161071239015e-20,0.0,0.0,0.0,-9.59363352511908e-36,0.02461218560889069,3.925091618955915e-36,0.0,0.0,0.0,-6.41016107123902e-20,3.9250916189559155e-36,0.029883194982625396,0.0,0.0,0.0,0.0,0.0,0.0,9.999968120580726e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968120580726e-10,6.591768689062895e-46,0.0,0.0,0.0,0.0,6.5917686890414494e-46,9.999984060239546e-10,0.012214099978744385,0.0,0.0,0.0,0.0,0.0,0.0,0.012214099978744385,0.0,0.0,0.0,0.0,0.0,0.0,0.019508044355419005,0.0,0.0,0.0,0.0,0.0,0.0,9.99990436296168e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990436296168e-10,-9.75980236690005e-46,0.0,0.0,0.0,0.0,-9.759802366900042e-46,9.999952181023518e-10
