time,x,y,z,qx,qy,qz,qw,roll,pitch,yaw,vx,vy,vz,wx,wy,wz,pose_cov_0,pose_cov_1,pose_cov_2,pose_cov_3,pose_cov_4,pose_cov_5,pose_cov_6,pose_cov_7,pose_cov_8,pose_cov_9,pose_cov_10,pose_cov_11,pose_cov_12,pose_cov_13,pose_cov_14,pose_cov_15,pose_cov_16,pose_cov_17,pose_cov_18,pose_cov_19,pose_cov_20,pose_cov_21,pose_cov_22,pose_cov_23,pose_cov_24,pose_cov_25,pose_cov_26,pose_cov_27,pose_cov_28,pose_cov_29,pose_cov_30,pose_cov_31,pose_cov_32,pose_cov_33,pose_cov_34,pose_cov_35,twist_cov_0,twist_cov_1,twist_cov_2,twist_cov_3,twist_cov_4,twist_cov_5,twist_cov_6,twist_cov_7,twist_cov_8,twist_cov_9,twist_cov_10,twist_cov_11,twist_cov_12,twist_cov_13,twist_cov_14,twist_cov_15,twist_cov_16,twist_cov_17,twist_cov_18,twist_cov_19,twist_cov_20,twist_cov_21,twist_cov_22,twist_cov_23,twist_cov_24,twist_cov_25,twist_cov_26,twist_cov_27,twist_cov_28,twist_cov_29,twist_cov_30,twist_cov_31,twist_cov_32,twist_cov_33,twist_cov_34,twist_cov_35
1769287906.0807493,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.04250952992669285,-6.322648912942861e-35,-2.8458610984266305e-19,0.0,0.0,0.0,5.911232263888496e-35,0.04250952992669285,1.742587342503071e-35,0.0,0.0,0.0,-2.845861098426633e-19,1.7425873425030716e-35,0.05255622186491047,0.0,0.0,0.0,0.0,0.0,0.0,9.999967326881494e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967326881494e-10,6.6727599854385286e-46,0.0,0.0,0.0,0.0,6.672759985515291e-46,9.99998366338737e-10,0.02081210786662919,0.0,0.0,0.0,0.0,0.0,0.0,0.02081210786662919,0.0,0.0,0.0,0.0,0.0,0.0,0.033148878501730185,0.0,0.0,0.0,0.0,0.0,0.0,9.999901981925457e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901981925457e-10,-1.0002783410642092e-45,0.0,0.0,0.0,0.0,-1.0002783410642092e-45,9.99995099048235e-10
1769287906.1140387,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.04456674268495978,-6.83235351366186e-35,-3.213147875790831e-19,0.0,0.0,0.0,6.59509188600957e-35,0.04456674268495978,1.9674856306371778e-35,0.0,0.0,0.0,-3.213147875790834e-19,1.967485630637178e-35,0.05522384703679733,0.0,0.0,0.0,0.0,0.0,0.0,9.999967000184811e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967000184811e-10,6.571217181281018e-46,0.0,0.0,0.0,0.0,6.5712171812604486e-46,9.999983500037953e-10,0.02177858218172021,0.0,0.0,0.0,0.0,0.0,0.0,0.02177858218172021,0.0,0.0,0.0,0.0,0.0,0.0,0.034676214949905165,0.0,0.0,0.0,0.0,0.0,0.0,9.999901001861156e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901001861156e-10,-1.0102803390341281e-45,0.0,0.0,0.0,0.0,-1.0102803390341283e-45,9.999950500440545e-10
1769287906.1476347,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.046714935736864076,-7.361117382221048e-35,-3.62101343932836e-19,0.0,0.0,0.0,7.170012325676904e-35,0.046714935736864076,2.217231259071512e-35,0.0,0.0,0.0,-3.6210134393283633e-19,2.2172312590715115e-35,0.05802254759580448,0.0,0.0,0.0,0.0,0.0,0.0,9.99996877166467e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996877166467e-10,6.353175908875828e-46,0.0,0.0,0.0,0.0,6.3531759090379836e-46,9.999984385783573e-10,0.02278263629728238,0.0,0.0,0.0,0.0,0.0,0.0,0.02278263629728238,0.0,0.0,0.0,0.0,0.0,0.0,0.036261661097241785,0.0,0.0,0.0,0.0,0.0,0.0,9.999906316164202e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999906316164202e-10,-9.560488171929287e-46,0.0,0.0,0.0,0.0,-9.560488171929287e-46,9.999953157643266e-10
1769287906.1807342,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.049590694501423734,-8.767586274251271e-35,-4.205138796874294e-19,0.0,0.0,0.0,8.643150312518011e-35,0.049590694501423734,2.574904883781228e-35,0.0,0.0,0.0,-4.205138796874298e-19,2.5749048837812275e-35,0.06178963091168182,0.0,0.0,0.0,0.0,0.0,0.0,9.999967559010172e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967559010172e-10,6.551119858728268e-46,0.0,0.0,0.0,0.0,6.5511198587681315e-46,9.999983779452462e-10,0.024118392238166326,0.0,0.0,0.0,0.0,0.0,0.0,0.024118392238166326,0.0,0.0,0.0,0.0,0.0,0.0,0.03836888247310761,0.0,0.0,0.0,0.0,0.0,0.0,9.999902678293357e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999902678293357e-10,-9.931724463261478e-46,0.0,0.0,0.0,0.0,-9.931724463261482e-46,9.999951338673102e-10
1769287906.2140913,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.051754153693754495,-1.0279281776771194e-34,-4.672671382481133e-19,0.0,0.0,0.0,1.0114280896888547e-34,0.051754153693754495,2.8611860260114784e-35,0.0,0.0,0.0,-4.6726713824811365e-19,2.8611860260114773e-35,0.06463872943206073,0.0,0.0,0.0,0.0,0.0,0.0,9.999967156257402e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967156257402e-10,6.7112725993221674e-46,0.0,0.0,0.0,0.0,6.7112725993208396e-46,9.999983578074763e-10,0.025116926371380122,0.0,0.0,0.0,0.0,0.0,0.0,0.025116926371380122,0.0,0.0,0.0,0.0,0.0,0.0,0.03994265114583186,0.0,0.0,0.0,0.0,0.0,0.0,9.999901470066596e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901470066596e-10,-1.0055016845568794e-45,0.0,0.0,0.0,0.0,-1.005501684556879e-45,9.999950734547891e-10
1769287906.2482316,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.053996575036152475,-1.202545366827216e-34,-5.18205186788526e-19,0.0,0.0,0.0,1.2123680918166063e-34,0.053996575036152475,3.173091616510622e-35,0.0,0.0,0.0,-5.182051867885263e-19,3.1730916165106207e-35,0.0676051115059078,0.0,0.0,0.0,0.0,0.0,0.0,9.999967406750725e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967406750725e-10,6.687703554494404e-46,0.0,0.0,0.0,0.0,6.687703554369768e-46,9.999983703322243e-10,0.026146096831179085,0.0,0.0,0.0,0.0,0.0,0.0,0.026146096831179085,0.0,0.0,0.0,0.0,0.0,0.0,0.04156341180712144,0.0,0.0,0.0,0.0,0.0,0.0,9.999902221526901e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999902221526901e-10,-9.978331450434472e-46,0.0,0.0,0.0,0.0,-9.978331450434472e-46,9.999951110285416e-10
1769287906.2808397,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.056279331662109695,-1.3846773788232586e-34,-5.725825857123905e-19,0.0,0.0,0.0,1.3788285819320744e-34,0.056279331662109695,3.5060571542009717e-35,0.0,0.0,0.0,-5.725825857123909e-19,3.5060571542009696e-35,0.07063837329047995,0.0,0.0,0.0,0.0,0.0,0.0,9.999967230520195e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967230520195e-10,6.682592954079563e-46,0.0,0.0,0.0,0.0,6.682592954030076e-46,9.999983615206402e-10,0.02718768444204725,0.0,0.0,0.0,0.0,0.0,0.0,0.02718768444204725,0.0,0.0,0.0,0.0,0.0,0.0,0.043202413194215195,0.0,0.0,0.0,0.0,0.0,0.0,9.999901692849128e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901692849128e-10,-1.0032283184761065e-45,0.0,0.0,0.0,0.0,-1.0032283184761063e-45,9.99995084594135e-10
1769287906.3140128,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.059399760190607505,-1.568797282820953e-34,-6.509009453749351e-19,0.0,0.0,0.0,1.5730317397551381e-34,0.059399760190607505,3.9856187965770033e-35,0.0,0.0,0.0,-6.509009453749354e-19,3.985618796577001e-35,0.07480604975767709,0.0,0.0,0.0,0.0,0.0,0.0,9.999967831384998e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967831384998e-10,6.633116013807663e-46,0.0,0.0,0.0,0.0,6.633116013927048e-46,9.999983915640756e-10,0.028601524460588803,0.0,0.0,0.0,0.0,0.0,0.0,0.028601524460588803,0.0,0.0,0.0,0.0,0.0,0.0,0.045425105681713575,0.0,0.0,0.0,0.0,0.0,0.0,9.999903495396722e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999903495396722e-10,-9.848335534451502e-46,0.0,0.0,0.0,0.0,-9.848335534451504e-46,9.999951747232704e-10
1769287906.3473997,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.061826801052846665,-1.7133094446124017e-34,-7.14890301535703e-19,0.0,0.0,0.0,1.7286537061486225e-34,0.061826801052846665,4.3774405975859265e-35,0.0,0.0,0.0,-7.148903015357032e-19,4.3774405975859243e-35,0.07806406336567542,0.0,0.0,0.0,0.0,0.0,0.0,9.99996641500308e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996641500308e-10,1.9971358502508491e-44,0.0,0.0,0.0,0.0,1.9971358502508735e-44,9.999983207445147e-10,0.02969324397513033,0.0,0.0,0.0,0.0,0.0,0.0,0.02969324397513033,0.0,0.0,0.0,0.0,0.0,0.0,0.04713979992192257,0.0,0.0,0.0,0.0,0.0,0.0,9.999899246362208e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999899246362208e-10,-1.0273189751531104e-45,0.0,0.0,0.0,0.0,-1.0273189751531101e-45,9.999949622673754e-10
1769287906.380655,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.06426434120270512,-1.8564955700064372e-34,-7.8176483241999625e-19,0.0,0.0,0.0,1.8839600823658663e-34,0.06426434120270512,4.78692899854558e-35,0.0,0.0,0.0,-7.817648324199965e-19,4.786928998545578e-35,0.08135009550078588,0.0,0.0,0.0,0.0,0.0,0.0,9.999966789765947e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966789765947e-10,6.764002689003653e-46,0.0,0.0,0.0,0.0,6.764002688863612e-46,9.999983394827825e-10,0.030782701878927215,0.0,0.0,0.0,0.0,0.0,0.0,0.030782701878927215,0.0,0.0,0.0,0.0,0.0,0.0,0.04884959174570972,0.0,0.0,0.0,0.0,0.0,0.0,9.99990037062128e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990037062128e-10,-1.0167212731608729e-45,0.0,0.0,0.0,0.0,-1.0167212731608728e-45,9.99995018481434e-10
1769287906.4139676,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.06761925599179404,-2.2401194058669213e-34,-8.779162234025686e-19,0.0,0.0,0.0,2.2653631124717578e-34,0.06761925599179404,5.375686464547446e-35,0.0,0.0,0.0,-8.77916223402569e-19,5.375686464547444e-35,0.08589473598001435,0.0,0.0,0.0,0.0,0.0,0.0,9.999967088157674e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967088157674e-10,6.7089569635864305e-46,0.0,0.0,0.0,0.0,6.708956963529808e-46,9.999983544024673e-10,0.03227079043097332,0.0,0.0,0.0,0.0,0.0,0.0,0.03227079043097332,0.0,0.0,0.0,0.0,0.0,0.0,0.05118287202966055,0.0,0.0,0.0,0.0,0.0,0.0,9.999901265772781e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901265772781e-10,-1.0075865106204156e-45,0.0,0.0,0.0,0.0,-1.0075865106204156e-45,9.999950632398969e-10
1769287906.4475217,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.07026753221246221,-2.6196707370183617e-34,-9.570384949627925e-19,0.0,0.0,0.0,2.6148842825021543e-34,0.07026753221246221,5.860170647584924e-35,0.0,0.0,0.0,-9.570384949627927e-19,5.860170647584922e-35,0.08949930457819177,0.0,0.0,0.0,0.0,0.0,0.0,9.999966947830468e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999966947830468e-10,6.531347978002727e-46,0.0,0.0,0.0,0.0,6.531347977969888e-46,9.999983473860608e-10,0.033436192797919935,0.0,0.0,0.0,0.0,0.0,0.0,0.033436192797919935,0.0,0.0,0.0,0.0,0.0,0.0,0.053008528045145074,0.0,0.0,0.0,0.0,0.0,0.0,9.999900844802277e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900844802277e-10,-1.0118833017360815e-45,0.0,0.0,0.0,0.0,-1.0118833017360815e-45,9.99995042190955e-10
1769287906.4806623,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.07302464805424329,-3.1236107774194726e-34,-1.042302462490047e-18,0.0,0.0,0.0,3.1257829651535236e-34,0.07302464805424329,6.382261872159208e-35,0.0,0.0,0.0,-1.042302462490047e-18,6.382261872159206e-35,0.09326737355091816,0.0,0.0,0.0,0.0,0.0,0.0,9.999967678543737e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967678543737e-10,6.370361262798675e-46,0.0,0.0,0.0,0.0,6.370361262855998e-46,9.99998383921963e-10,0.034640893954315397,0.0,0.0,0.0,0.0,0.0,0.0,0.034640893954315397,0.0,0.0,0.0,0.0,0.0,0.0,0.054894259743311545,0.0,0.0,0.0,0.0,0.0,0.0,9.999903036884762e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999903036884762e-10,-9.895138112140117e-46,0.0,0.0,0.0,0.0,-9.89513811214012e-46,9.999951517972287e-10
1769287906.5141046,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.07582832786932911,-3.6456630605068744e-34,-1.1319045075416979e-18,0.0,0.0,0.0,3.6530226857455436e-34,0.07582832786932911,6.930916160507015e-35,0.0,0.0,0.0,-1.1319045075416977e-18,6.930916160507013e-35,0.09711445958814112,0.0,0.0,0.0,0.0,0.0,0.0,9.999968618787316e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968618787316e-10,6.538638296838953e-46,0.0,0.0,0.0,0.0,6.538638296751431e-46,9.999984309344416e-10,0.0358570345398074,0.0,0.0,0.0,0.0,0.0,0.0,0.0358570345398074,0.0,0.0,0.0,0.0,0.0,0.0,0.0567964080844901,0.0,0.0,0.0,0.0,0.0,0.0,9.999905857543627e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999905857543627e-10,-9.607282582178146e-46,0.0,0.0,0.0,0.0,-9.607282582178146e-46,9.999952928328671e-10
1769287906.5475628,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.07878436298871465,-4.145464410843169e-34,-1.2294034060442143e-18,0.0,0.0,0.0,4.183464696749985e-34,0.07878436298871465,7.527924730364514e-35,0.0,0.0,0.0,-1.2294034060442143e-18,7.527924730364512e-35,0.10118664363158539,0.0,0.0,0.0,0.0,0.0,0.0,9.999969564344032e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999969564344032e-10,6.300536812973943e-46,0.0,0.0,0.0,0.0,6.300536812998318e-46,9.999984782125697e-10,0.037129645347920674,0.0,0.0,0.0,0.0,0.0,0.0,0.037129645347920674,0.0,0.0,0.0,0.0,0.0,0.0,0.05878532675760781,0.0,0.0,0.0,0.0,0.0,0.0,9.999908694143635e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999908694143635e-10,-9.317817303089834e-46,0.0,0.0,0.0,0.0,-9.317817303089837e-46,9.99995434665498e-10
1769287906.5807378,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.08174951646492845,-4.593664628040551e-34,-1.3301857911892165e-18,0.0,0.0,0.0,4.597833739081465e-34,0.08174951646492845,8.14503885725583e-35,0.0,0.0,0.0,-1.3301857911892167e-18,8.145038857255828e-35,0.10528716773499365,0.0,0.0,0.0,0.0,0.0,0.0,9.999969475155842e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999969475155842e-10,6.4591229978799784e-46,0.0,0.0,0.0,0.0,6.459122997773126e-46,9.99998473753133e-10,0.03839639126158894,0.0,0.0,0.0,0.0,0.0,0.0,0.03839639126158894,0.0,0.0,0.0,0.0,0.0,0.0,0.06076355058899631,0.0,0.0,0.0,0.0,0.0,0.0,9.999908426585587e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999908426585587e-10,-9.345115101925708e-46,0.0,0.0,0.0,0.0,-9.345115101925708e-46,9.999954212873508e-10
1769287906.6142113,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.0858058281695469,-5.2736244347145135e-34,-1.4726471422223848e-18,0.0,0.0,0.0,5.282054724085625e-34,0.0858058281695469,9.017363044980717e-35,0.0,0.0,0.0,-1.4726471422223852e-18,9.017363044980715e-35,0.11092090465076321,0.0,0.0,0.0,0.0,0.0,0.0,9.999967559010174e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967559010174e-10,6.570060514214229e-46,0.0,0.0,0.0,0.0,6.570060514154113e-46,9.999983779452462e-10,0.04011365919422355,0.0,0.0,0.0,0.0,0.0,0.0,0.04011365919422355,0.0,0.0,0.0,0.0,0.0,0.0,0.06344298743459485,0.0,0.0,0.0,0.0,0.0,0.0,9.999902678293357e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999902678293357e-10,-9.931723633738348e-46,0.0,0.0,0.0,0.0,-9.931723633738346e-46,9.999951338673104e-10
1769287906.64782,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.08898480357941722,-5.859315163532907e-34,-1.5878101267625117e-18,0.0,0.0,0.0,5.878395815791113e-34,0.08898480357941722,9.72253294696733e-35,0.0,0.0,0.0,-1.587810126762512e-18,9.722532946967327e-35,0.11535464719321009,0.0,0.0,0.0,0.0,0.0,0.0,9.998935264054163e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.998935264054163e-10,1.1181508004106414e-44,0.0,0.0,0.0,0.0,1.118150800411171e-44,9.999467575338047e-10,0.04144709230087104,0.0,0.0,0.0,0.0,0.0,0.0,0.04144709230087104,0.0,0.0,0.0,0.0,0.0,0.0,0.06552173455291825,0.0,0.0,0.0,0.0,0.0,0.0,9.996807151969753e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.996807151969753e-10,-3.2562977884353904e-44,0.0,0.0,0.0,0.0,-3.256297788435391e-44,9.998403066111834e-10
1769287906.6810684,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.09214625155717389,-6.400600479383466e-34,-1.7052380474712869e-18,0.0,0.0,0.0,6.392736872056045e-34,0.09214625155717389,1.044157158309998e-34,0.0,0.0,0.0,-1.705238047471287e-18,1.0441571583099979e-34,0.11977919691088827,0.0,0.0,0.0,0.0,0.0,0.0,9.999967249837898e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999967249837898e-10,6.614150091190024e-46,0.0,0.0,0.0,0.0,6.614150091037161e-46,9.999983624865316e-10,0.042762558704112295,0.0,0.0,0.0,0.0,0.0,0.0,0.042762558704112295,0.0,0.0,0.0,0.0,0.0,0.0,0.06757099161653718,0.0,0.0,0.0,0.0,0.0,0.0,9.999901750800721e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999901750800721e-10,-1.0026372257161075e-45,0.0,0.0,0.0,0.0,-1.0026372257161075e-45,9.999950874917716e-10
1769287906.714912,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.09544893791285314,-6.890131191288988e-34,-1.8308486461480916e-18,0.0,0.0,0.0,6.853050294034913e-34,0.09544893791285314,1.1210714671142643e-34,0.0,0.0,0.0,-1.830848646148092e-18,1.121071467114264e-34,0.12441683164271203,0.0,0.0,0.0,0.0,0.0,0.0,9.999968512069335e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968512069335e-10,6.5626674036136956e-46,0.0,0.0,0.0,0.0,6.562667403607621e-46,9.99998425598509e-10,0.04412568991939024,0.0,0.0,0.0,0.0,0.0,0.0,0.04412568991939024,0.0,0.0,0.0,0.0,0.0,0.0,0.0696930033965806,0.0,0.0,0.0,0.0,0.0,0.0,9.999905537397737e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999905537397737e-10,-9.639952447284407e-46,0.0,0.0,0.0,0.0,-9.63995244728441e-46,9.999952768252708e-10
1769287906.747498,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.10003182611105772,-7.447432303788289e-34,-2.0098427093146646e-18,0.0,0.0,0.0,7.39275920223604e-34,0.10003182611105772,1.2306737203759254e-34,0.0,0.0,0.0,-2.0098427093146643e-18,1.2306737203759254e-34,0.13087671728510378,0.0,0.0,0.0,0.0,0.0,0.0,9.99996691502456e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996691502456e-10,6.441353279507958e-46,0.0,0.0,0.0,0.0,6.441353279518719e-46,9.999983457457548e-10,0.045998803893508744,0.0,0.0,0.0,0.0,0.0,0.0,0.045998803893508744,0.0,0.0,0.0,0.0,0.0,0.0,0.07260652429866532,0.0,0.0,0.0,0.0,0.0,0.0,9.99990074638716e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99990074638716e-10,-1.0128880294499203e-45,0.0,0.0,0.0,0.0,-1.0128880294499205e-45,9.999950372701014e-10
1769287906.7807853,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.10350681075481433,-8.030420474805178e-34,-2.148995408837504e-18,0.0,0.0,0.0,7.98038469914583e-34,0.10350681075481433,1.3158801744076043e-34,0.0,0.0,0.0,-2.1489954088375033e-18,1.3158801744076045e-34,0.1357928699501358,0.0,0.0,0.0,0.0,0.0,0.0,9.99996689202165e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.99996689202165e-10,6.672204856717875e-46,0.0,0.0,0.0,0.0,6.672204856745626e-46,9.999983445956016e-10,0.04740515714717114,0.0,0.0,0.0,0.0,0.0,0.0,0.04740515714717114,0.0,0.0,0.0,0.0,0.0,0.0,0.07479227913468703,0.0,0.0,0.0,0.0,0.0,0.0,9.999900677380259e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999900677380259e-10,-1.0135912129788491e-45,0.0,0.0,0.0,0.0,-1.013591212978849e-45,9.99995033819688e-10
1769287906.8144212,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.10720635504417966,-8.791448606905104e-34,-2.300202404134756e-18,0.0,0.0,0.0,8.742213963126018e-34,0.10720635504417966,1.4084677558073385e-34,0.0,0.0,0.0,-2.300202404134756e-18,1.4084677558073387e-34,0.1410426830555396,0.0,0.0,0.0,0.0,0.0,0.0,9.999968031916945e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968031916945e-10,6.503480569941507e-46,0.0,0.0,0.0,0.0,6.5034805699691505e-46,9.999984015907371e-10,0.04888948932326919,0.0,0.0,0.0,0.0,0.0,0.0,0.04888948932326919,0.0,0.0,0.0,0.0,0.0,0.0,0.0770976698518269,0.0,0.0,0.0,0.0,0.0,0.0,9.999904096977128e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999904096977128e-10,-9.786949888967219e-46,0.0,0.0,0.0,0.0,-9.786949888967219e-46,9.999952048028693e-10
1769287906.8480523,0.0,0.0,0.0,0.7071067811865476,0.7071067811865475,4.329780281177466e-17,4.329780281177467e-17,3.141592653589793,0.0,1.5707963267948963,0.0,0.0,0.0,0.0,0.0,0.0,0.11093431133364445,-9.71767232252764e-34,-2.4555942567662583e-18,0.0,0.0,0.0,9.645023359731544e-34,0.11093431133364445,1.503617823276712e-34,0.0,0.0,0.0,-2.455594256766258e-18,1.5036178232767122e-34,0.1463485501144351,0.0,0.0,0.0,0.0,0.0,0.0,9.999968314522731e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999968314522731e-10,6.613442346768896e-46,0.0,0.0,0.0,0.0,6.613442346756346e-46,9.999984157211165e-10,0.05037206032149527,0.0,0.0,0.0,0.0,0.0,0.0,0.05037206032149527,0.0,0.0,0.0,0.0,0.0,0.0,0.07939878630216639,0.0,0.0,0.0,0.0,0.0,0.0,9.999904944772905e-10,0.0,0.0,0.0,0.0,0.0,0.0,9.999904944772905e-10,-9.700427627246554e-46,0.0,0.0,0.0,0.0,-9.700427627246552e-46,9.999952471934678e-10
